category_id,album_name,artist_name,playlist_name,track_id,track_name,track_uri,duration_ms,track_popularity,acousticness,danceability,energy,valence,tempo,instrumentalness,key,mode,liveness,loudness,speechiness
hiphop,Future Hndrxx Presents: The WIZRD,"Future,Travis Scott",Blessed,3WRIaWsws011vHMd9uzPjG,First Off (feat. Travis Scott),spotify:track:3WRIaWsws011vHMd9uzPjG,228367,85,0.013000000000000001,0.7340000000000001,0.6829999999999999,0.445,162.03799999999998,0.0,1,1,0.28,-6.105,0.0776
hiphop,Girls Have Fun (feat. G-Eazy & Rich The Kid),"Tyga,G-Eazy,Rich The Kid",Blessed,1NHlyKgtR4roNylOhidKSv,Girls Have Fun (feat. G-Eazy & Rich The Kid),spotify:track:1NHlyKgtR4roNylOhidKSv,175711,83,0.00586,0.888,0.74,0.664,100.00299999999999,0.0,8,1,0.218,-5.3629999999999995,0.23800000000000002
hiphop,Let Me See (feat. Kevin Gates & Lil Skies),"Juicy J,Kevin Gates,Lil Skies",Blessed,2BaykZ7vUYBDqseFexHhtQ,Let Me See (feat. Kevin Gates & Lil Skies),spotify:track:2BaykZ7vUYBDqseFexHhtQ,248387,69,0.00229,0.871,0.7979999999999999,0.527,140.049,0.0,11,1,0.23399999999999999,-3.775,0.203
hiphop,TESTING,"A$AP Rocky,Skepta",Blessed,7ycWLEP1GsNjVvcjawXz3z,Praise The Lord (Da Shine) (feat. Skepta),spotify:track:7ycWLEP1GsNjVvcjawXz3z,205040,86,0.0609,0.85,0.569,0.294,80.02,0.0816,5,0,0.1,-8.152000000000001,0.136
hiphop,Crushed Up,Future,Blessed,7AYuSG1LoaaFVKjOxsB6Vh,Crushed Up,spotify:track:7AYuSG1LoaaFVKjOxsB6Vh,150323,71,0.0372,0.782,0.599,0.586,157.999,0.0,10,0,0.175,-6.817,0.209
hiphop,MIDDLE CHILD,J. Cole,Blessed,2JvzF1RMd7lE3KmFlsyZD8,MIDDLE CHILD,spotify:track:2JvzF1RMd7lE3KmFlsyZD8,213594,96,0.149,0.8370000000000001,0.364,0.46299999999999997,123.984,0.0,8,1,0.271,-11.713,0.276
hiphop,Bet (feat. Skepta & Michael Phantom),"Octavian,Skepta,Michael Phantom",Blessed,1TULEHv0wpIZYI7zqmhzEg,Bet (feat. Skepta & Michael Phantom),spotify:track:1TULEHv0wpIZYI7zqmhzEg,166144,69,0.00128,0.855,0.594,0.8340000000000001,78.079,3.43e-05,8,0,0.145,-8.652000000000001,0.489
hiphop,Butterfly Doors,Lil Pump,Blessed,4NdXQlDTzxbOMkzJGWFtz3,Butterfly Doors,spotify:track:4NdXQlDTzxbOMkzJGWFtz3,132923,83,0.0889,0.925,0.397,0.429,130.00799999999998,5.12e-05,5,1,0.14400000000000002,-11.265,0.16899999999999998
hiphop,No Stylist,"French Montana,Drake",Blessed,04MLEeAMuV9IlHEsD8vF6A,No Stylist,spotify:track:04MLEeAMuV9IlHEsD8vF6A,192172,88,0.0215,0.765,0.7040000000000001,0.498,147.055,0.0,5,0,0.22699999999999998,-4.5889999999999995,0.127
hiphop,Drip Too Hard,"Lil Baby,Gunna",Blessed,1BxkZE73h9BN3qwuA15TA3,Drip Too Hard,spotify:track:1BxkZE73h9BN3qwuA15TA3,145603,76,0.0945,0.9,0.653,0.39899999999999997,112.50299999999999,0.0,1,0,0.528,-6.962000000000001,0.289
hiphop,My Year,"GASHI,G-Eazy",Blessed,6MDjeiUWPPgEwLtiBrr9he,My Year,spotify:track:6MDjeiUWPPgEwLtiBrr9he,190345,78,0.20600000000000002,0.8420000000000001,0.8079999999999999,0.705,145.03,0.0,11,0,0.258,-3.2430000000000003,0.0491
hiphop,Future Hndrxx Presents: The WIZRD,Future,Blessed,2aR4gdgyCgacqHGqUZ91YS,Talk Shit Like a Preacher,spotify:track:2aR4gdgyCgacqHGqUZ91YS,132165,68,0.00728,0.878,0.452,0.425,154.035,0.00042300000000000004,2,1,0.107,-8.695,0.496
hiphop,Nightmares (feat. Lil Skies),"Yung Pinch,Lil Skies",Blessed,0qy1xNhQvnRhEpvKxdXYUR,Nightmares (feat. Lil Skies),spotify:track:0qy1xNhQvnRhEpvKxdXYUR,200213,73,0.107,0.579,0.698,0.302,165.071,0.0,2,1,0.174,-5.7010000000000005,0.0827
