category_id,album_name,artist_name,playlist_name,track_id,track_name,track_uri,duration_ms,track_popularity,acousticness,danceability,energy,valence,tempo,instrumentalness,key,mode,liveness,loudness,speechiness
gaming,Purple Lamborghini (with Rick Ross),"Skrillex,Rick Ross",Top Gaming Tracks,6JyuJFedEvPmdWQW0PkbGJ,Purple Lamborghini (with Rick Ross),spotify:track:6JyuJFedEvPmdWQW0PkbGJ,215510,74,0.0019,0.457,0.899,0.298,147.268,0.0,10,0,0.831,-2.591,0.132
gaming,Heathens,Twenty One Pilots,Top Gaming Tracks,6i0V12jOa3mr6uu4WYhUBr,Heathens,spotify:track:6i0V12jOa3mr6uu4WYhUBr,195920,82,0.0841,0.732,0.396,0.5479999999999999,90.024,3.5799999999999996e-05,4,0,0.105,-9.347999999999999,0.0286
gaming,Graduation,Kanye West,Top Gaming Tracks,6C7RJEIUDqKkJRZVWdkfkH,Stronger,spotify:track:6C7RJEIUDqKkJRZVWdkfkH,311867,75,0.00728,0.625,0.726,0.483,103.98,0.0,10,0,0.318,-7.731,0.155
gaming,I Decided.,Big Sean,Top Gaming Tracks,0SGkqnVQo9KPytSri1H6cF,Bounce Back,spotify:track:0SGkqnVQo9KPytSri1H6cF,222360,79,0.105,0.77,0.5670000000000001,0.26,81.477,0.0,2,1,0.125,-5.6979999999999995,0.175
gaming,The Rising Tied,"Fort Minor,Styles Of Beyond",Top Gaming Tracks,6ndmKwWqMozN2tcZqzCX4K,Remember The Name (feat. Styles Of Beyond),spotify:track:6ndmKwWqMozN2tcZqzCX4K,230493,77,0.0583,0.688,0.835,0.88,84.85799999999999,2.87e-06,8,1,0.0795,-4.162,0.0911
gaming,Broccoli,"DRAM,Lil Yachty",Top Gaming Tracks,0qy5D3OJre7SPJNMOL9I71,Broccoli,spotify:track:0qy5D3OJre7SPJNMOL9I71,225205,70,0.23600000000000002,0.8859999999999999,0.525,0.708,145.99,0.0,8,1,0.057,-7.39,0.132
gaming,More Life,"Drake,Quavo,Travis Scott",Top Gaming Tracks,2bjwRfXMk4uRgOD9IBYl9h,Portland,spotify:track:2bjwRfXMk4uRgOD9IBYl9h,236615,76,0.0143,0.924,0.444,0.314,136.088,0.0,1,1,0.26,-8.227,0.243
gaming,Closer,"The Chainsmokers,Halsey",Top Gaming Tracks,7BKLCZ1jbUBVqRi2FVlTVw,Closer,spotify:track:7BKLCZ1jbUBVqRi2FVlTVw,244960,86,0.414,0.748,0.524,0.6609999999999999,95.01,0.0,8,1,0.111,-5.599,0.0338
gaming,My Beautiful Dark Twisted Fantasy,Kanye West,Top Gaming Tracks,2gZUPNdnz5Y45eiGxpHGSc,POWER,spotify:track:2gZUPNdnz5Y45eiGxpHGSc,292093,79,0.0162,0.5429999999999999,0.915,0.5770000000000001,153.998,0.0,0,0,0.7440000000000001,-4.746,0.113
gaming,Starboy,"The Weeknd,Daft Punk",Top Gaming Tracks,2IY7eOUDjw2ArKYxKa2jXc,Starboy,spotify:track:2IY7eOUDjw2ArKYxKa2jXc,230467,15,0.16899999999999998,0.682,0.5920000000000001,0.5,186.041,5.49e-06,7,1,0.136,-7.0329999999999995,0.281
gaming,Outlet,Desiigner,Top Gaming Tracks,6E39QsoWB7JjphPF9xCQSN,Outlet,spotify:track:6E39QsoWB7JjphPF9xCQSN,268813,66,0.109,0.643,0.813,0.36,124.178,0.000348,5,0,0.355,-2.147,0.0828
gaming,Professional Rapper,"Lil Dicky,Fetty Wap,Rich Homie Quan",Top Gaming Tracks,6AoYWCzsDls6c61Zp5qTuU,$ave Dat Money (feat. Fetty Wap & Rich Homie Quan),spotify:track:6AoYWCzsDls6c61Zp5qTuU,290836,71,0.114,0.858,0.6970000000000001,0.364,98.012,0.0,2,1,0.22399999999999998,-5.361000000000001,0.23
gaming,Paris,The Chainsmokers,Top Gaming Tracks,15vzANxN8G9wWfwAJLLMCg,Paris,spotify:track:15vzANxN8G9wWfwAJLLMCg,221520,78,0.0243,0.6459999999999999,0.644,0.251,99.999,0.0,2,1,0.0888,-6.763,0.031
gaming,24K Magic,Bruno Mars,Top Gaming Tracks,0KKkJNfGyhkQ5aFogxQAPU,That's What I Like,spotify:track:0KKkJNfGyhkQ5aFogxQAPU,206693,85,0.013000000000000001,0.853,0.56,0.86,134.066,0.0,1,1,0.0944,-4.961,0.0406
gaming,Cold,"Maroon 5,Future",Top Gaming Tracks,52yOf7Ls1u5AO3cFIzQ58m,Cold,spotify:track:52yOf7Ls1u5AO3cFIzQ58m,234308,13,0.122,0.7,0.7140000000000001,0.45799999999999996,99.90899999999999,0.0,9,0,0.0428,-6.295,0.10400000000000001
gaming,SremmLife 2 (Deluxe),"Rae Sremmurd,Gucci Mane",Top Gaming Tracks,6fujklziTHa8uoM5OQSfIo,Black Beatles,spotify:track:6fujklziTHa8uoM5OQSfIo,291893,78,0.142,0.794,0.632,0.355,145.92600000000002,0.0,0,1,0.128,-6.162999999999999,0.0649
gaming,Call On Me (Remixes),"Starley,Ryan Riback",Top Gaming Tracks,2L6orAlH8tBhiFTumIfMyF,Call on Me - Ryan Riback Remix,spotify:track:2L6orAlH8tBhiFTumIfMyF,222041,70,0.0604,0.67,0.838,0.7170000000000001,104.99799999999999,0.000611,0,1,0.159,-4.031000000000001,0.0362
gaming,Lil Boat,Lil Yachty,Top Gaming Tracks,40yJGQyEaBbIkXpwMFkXip,One Night,spotify:track:40yJGQyEaBbIkXpwMFkXip,243270,73,0.366,0.762,0.47600000000000003,0.375,130.007,0.0,0,1,0.10300000000000001,-12.686,0.114
gaming,Meteora,Linkin Park,Top Gaming Tracks,2nLtzopw4rPReszdYBJU6h,Numb,spotify:track:2nLtzopw4rPReszdYBJU6h,185587,82,0.0046,0.496,0.863,0.243,110.01799999999999,0.0,9,1,0.639,-4.1530000000000005,0.0381
gaming,It Ain't Me (with Selena Gomez),"Kygo,Selena Gomez",Top Gaming Tracks,3eR23VReFzcdmS7TYCrhCe,It Ain't Me (with Selena Gomez),spotify:track:3eR23VReFzcdmS7TYCrhCe,220781,80,0.11900000000000001,0.64,0.5329999999999999,0.515,99.96799999999999,0.0,0,1,0.0864,-6.596,0.0706
gaming,More Life,Drake,Top Gaming Tracks,5mCPDVBb16L4XQwDdbRUpz,Passionfruit,spotify:track:5mCPDVBb16L4XQwDdbRUpz,298941,82,0.304,0.804,0.45899999999999996,0.37200000000000005,111.963,0.0862,11,1,0.11,-11.556,0.039
gaming,Coloring Book,"Chance the Rapper,Lil Wayne,2 Chainz",Top Gaming Tracks,0v9Wz8o0BT8DU38R4ddjeH,No Problem (feat. Lil Wayne & 2 Chainz),spotify:track:0v9Wz8o0BT8DU38R4ddjeH,304607,75,0.156,0.652,0.795,0.7879999999999999,135.018,0.0,11,0,0.12300000000000001,-5.192,0.174
gaming,Night Visions,Imagine Dragons,Top Gaming Tracks,4G8gkOterJn0Ywt6uhqbhp,Radioactive,spotify:track:4G8gkOterJn0Ywt6uhqbhp,186813,73,0.106,0.44799999999999995,0.784,0.23600000000000002,136.245,0.00010800000000000001,9,1,0.6679999999999999,-3.6860000000000004,0.0627
gaming,÷ (Deluxe),Ed Sheeran,Top Gaming Tracks,7qiZfU4dY1lWllzX7mPBI3,Shape of You,spotify:track:7qiZfU4dY1lWllzX7mPBI3,233713,87,0.581,0.825,0.652,0.9309999999999999,95.977,0.0,1,0,0.0931,-3.1830000000000003,0.0802
gaming,Fifty Shades Darker (Original Motion Picture Soundtrack),"ZAYN,Taylor Swift",Top Gaming Tracks,2y5aJvzXhHPA94U5GFAcXe,I Don’t Wanna Live Forever (Fifty Shades Darker),spotify:track:2y5aJvzXhHPA94U5GFAcXe,245653,74,0.0578,0.737,0.452,0.096,117.962,1.4800000000000002e-05,0,1,0.187,-8.366,0.0534
gaming,More Monsters and Sprites EP,Skrillex,Top Gaming Tracks,5i7fZq3chLyCHo3VeB6goD,First Of The Year (Equinox),spotify:track:5i7fZq3chLyCHo3VeB6goD,261517,69,0.007109999999999999,0.429,0.948,0.55,115.785,0.0148,5,0,0.0812,-3.657,0.22699999999999998
gaming,"""Awaken, My Love!""",Childish Gambino,Top Gaming Tracks,3kxfsdsCpFgN412fpnW85Y,Redbone,spotify:track:3kxfsdsCpFgN412fpnW85Y,326933,77,0.172,0.745,0.35600000000000004,0.607,160.033,0.00943,1,1,0.12300000000000001,-10.425,0.0941
gaming,Human,Rag'n'Bone Man,Top Gaming Tracks,3erAiWBiKsbVG39cqCrsI0,Human,spotify:track:3erAiWBiKsbVG39cqCrsI0,199413,26,0.414,0.643,0.698,0.556,75.07300000000001,0.0,11,1,0.16899999999999998,-4.093999999999999,0.276
gaming,DS2 (Deluxe),Future,Top Gaming Tracks,49zD0wr2S3d0lZPib0K4e1,F*ck Up Some Commas,spotify:track:49zD0wr2S3d0lZPib0K4e1,237400,71,0.0698,0.8740000000000001,0.568,0.46,139.995,1.3800000000000002e-05,11,0,0.149,-5.896,0.22399999999999998
gaming,Elephant,The White Stripes,Top Gaming Tracks,3ctoHckjyd13eBi2IDw2Ip,Seven Nation Army,spotify:track:3ctoHckjyd13eBi2IDw2Ip,231800,19,0.00576,0.75,0.462,0.309,123.865,0.545,0,1,0.307,-7.664,0.0779
gaming,Demon Days,Gorillaz,Top Gaming Tracks,0d28khcov6AiegSCpG5TuT,Feel Good Inc,spotify:track:0d28khcov6AiegSCpG5TuT,222640,81,0.00836,0.818,0.705,0.772,138.559,0.00233,6,1,0.613,-6.678999999999999,0.177
gaming,Megalithic Symphony Deluxe,AWOLNATION,Top Gaming Tracks,5xhQChGGhKLWqBqX4XhtYE,Sail,spotify:track:5xhQChGGhKLWqBqX4XhtYE,259102,74,0.452,0.825,0.435,0.243,119.038,0.609,1,1,0.0953,-9.582,0.0568
