current_track-next_track,current_track,next_track,energy_median,valence_median,tempo_median,energy_ct,valence_ct,tempo_ct,energy_nt,valence_nt,tempo_nt,energy_mid_pont,valence_mid_pont,tempo_mid_pont,diff_energy,diff_valence,diff_tempo,euclidian_dist_midpoint_median,euclidian_dist_track
0U8mLueEos0t7sRCsmX507_5vtyFzfLkCSJvXEZFjQAa1,0U8mLueEos0t7sRCsmX507,5vtyFzfLkCSJvXEZFjQAa1,0.642,0.487,113.815,0.465,0.154,95.011,0.476,0.16899999999999998,179.793,0.47050000000000003,0.16149999999999998,137.402,0.01100000000000001,0.014999999999999987,84.78200000000002,23.58986925567837,84.78200204052746
0UU2J2kHAxin4KU1A818yC_0nJW01T7XtvILxQgC5J7Wh,0UU2J2kHAxin4KU1A818yC,0nJW01T7XtvILxQgC5J7Wh,0.642,0.487,113.815,0.243,0.455,143.442,0.28,0.387,72.795,0.2615,0.42100000000000004,108.11850000000001,0.03700000000000003,0.068,70.64699999999998,5.709575159326641,70.64704241509337
0UU2J2kHAxin4KU1A818yC_6ZB88dgZcLlJpGSr6zmJeY,0UU2J2kHAxin4KU1A818yC,6ZB88dgZcLlJpGSr6zmJeY,0.642,0.487,113.815,0.243,0.455,143.442,0.274,0.436,72.109,0.2585,0.4455,107.7755,0.03099999999999997,0.019000000000000017,71.33300000000001,6.051805908156676,71.33300926639785
0UU2J2kHAxin4KU1A818yC_3WbwBEgBHJrdAliLv4BSAf,0UU2J2kHAxin4KU1A818yC,3WbwBEgBHJrdAliLv4BSAf,0.642,0.487,113.815,0.243,0.455,143.442,0.274,0.436,72.109,0.2585,0.4455,107.7755,0.03099999999999997,0.019000000000000017,71.33300000000001,6.051805908156676,71.33300926639785
7bjbgwhh0OVk0skAVOpP47_1iUcKIj6Bto9W6Ifa13SaY,7bjbgwhh0OVk0skAVOpP47,1iUcKIj6Bto9W6Ifa13SaY,0.642,0.487,113.815,0.607,0.174,103.003,0.564,0.161,172.037,0.5854999999999999,0.16749999999999998,137.52,0.04300000000000004,0.012999999999999984,69.03400000000002,23.707220366377847,69.03401461598479
0zpIIj4ibvMHLelA3ttsIx_0YammaEkYSeo9vQYZ1OwS6,0zpIIj4ibvMHLelA3ttsIx,0YammaEkYSeo9vQYZ1OwS6,0.642,0.487,113.815,0.693,0.7809999999999999,175.933,0.66,0.79,95.031,0.6765,0.7855,135.482,0.03299999999999992,0.009000000000000119,80.90199999999999,21.66908354084224,80.90200723097047
0zpIIj4ibvMHLelA3ttsIx_0HMjXBAZmSYOTTi33WpMso,0zpIIj4ibvMHLelA3ttsIx,0HMjXBAZmSYOTTi33WpMso,0.642,0.487,113.815,0.693,0.7809999999999999,175.933,0.6990000000000001,0.802,86.704,0.696,0.7915,131.3185,0.0060000000000001155,0.02100000000000013,89.229,17.50623170473875,89.22900267289778
0zpIIj4ibvMHLelA3ttsIx_09BqFZVg58GJMT7sWWLzx1,0zpIIj4ibvMHLelA3ttsIx,09BqFZVg58GJMT7sWWLzx1,0.642,0.487,113.815,0.693,0.7809999999999999,175.933,0.644,0.86,103.945,0.6685,0.8205,139.939,0.04899999999999993,0.07900000000000007,71.988,26.126142089868523,71.98806002386785
0zpIIj4ibvMHLelA3ttsIx_4ou5xyFUJX4VwX76tw1qb1,0zpIIj4ibvMHLelA3ttsIx,4ou5xyFUJX4VwX76tw1qb1,0.642,0.487,113.815,0.693,0.7809999999999999,175.933,0.675,0.794,105.952,0.6839999999999999,0.7875,140.9425,0.0179999999999999,0.013000000000000124,69.98099999999998,27.129196827403494,69.98100352238455
0zpIIj4ibvMHLelA3ttsIx_3ENfrioOpwovY3HrIAX3UC,0zpIIj4ibvMHLelA3ttsIx,3ENfrioOpwovY3HrIAX3UC,0.642,0.487,113.815,0.693,0.7809999999999999,175.933,0.7020000000000001,0.789,80.30199999999998,0.6975,0.7849999999999999,128.11749999999998,0.009000000000000119,0.008000000000000118,95.631,14.305711813817565,95.63100075812237
0zpIIj4ibvMHLelA3ttsIx_2e9N4vHYVUwSwRorBzsZXE,0zpIIj4ibvMHLelA3ttsIx,2e9N4vHYVUwSwRorBzsZXE,0.642,0.487,113.815,0.693,0.7809999999999999,175.933,0.6890000000000001,0.706,88.875,0.6910000000000001,0.7434999999999999,132.404,0.003999999999999893,0.07499999999999996,87.05799999999998,18.590834146159228,87.05803239793556
0zpIIj4ibvMHLelA3ttsIx_3S4px9f4lceWdKf0gWciFu,0zpIIj4ibvMHLelA3ttsIx,3S4px9f4lceWdKf0gWciFu,0.642,0.487,113.815,0.693,0.7809999999999999,175.933,0.698,0.732,89.976,0.6955,0.7565,132.9545,0.0050000000000000044,0.04899999999999993,85.95700000000002,19.141472063297535,85.95701411170585
0zpIIj4ibvMHLelA3ttsIx_7fVexJFqS2Q3GiztAZuAfO,0zpIIj4ibvMHLelA3ttsIx,7fVexJFqS2Q3GiztAZuAfO,0.642,0.487,113.815,0.693,0.7809999999999999,175.933,0.67,0.813,106.026,0.6815,0.7969999999999999,140.9795,0.02299999999999991,0.03200000000000003,69.90699999999998,27.1662975118068,69.90701110761351
0zpIIj4ibvMHLelA3ttsIx_3lPj2nA1lIrWIpbnhNG57v,0zpIIj4ibvMHLelA3ttsIx,3lPj2nA1lIrWIpbnhNG57v,0.642,0.487,113.815,0.693,0.7809999999999999,175.933,0.732,0.723,84.977,0.7124999999999999,0.752,130.45499999999998,0.039000000000000035,0.05799999999999994,90.956,16.642259319275116,90.95602685363954
0zpIIj4ibvMHLelA3ttsIx_2EdgwpzwTBaJkXbDZHunXg,0zpIIj4ibvMHLelA3ttsIx,2EdgwpzwTBaJkXbDZHunXg,0.642,0.487,113.815,0.693,0.7809999999999999,175.933,0.7090000000000001,0.778,86.89,0.7010000000000001,0.7795,131.4115,0.016000000000000125,0.002999999999999892,89.04299999999998,17.599029788599136,89.04300148804508
0zpIIj4ibvMHLelA3ttsIx_57MaFAwjR5xfuDYgq5rFrb,0zpIIj4ibvMHLelA3ttsIx,57MaFAwjR5xfuDYgq5rFrb,0.642,0.487,113.815,0.693,0.7809999999999999,175.933,0.738,0.782,100.008,0.7155,0.7815,137.9705,0.04500000000000004,0.001000000000000112,75.925,24.157406995577972,75.92501334211275
0zpIIj4ibvMHLelA3ttsIx_1qCuOj9vIku6yHw2m3maPf,0zpIIj4ibvMHLelA3ttsIx,1qCuOj9vIku6yHw2m3maPf,0.642,0.487,113.815,0.693,0.7809999999999999,175.933,0.654,0.736,96.044,0.6735,0.7585,135.9885,0.03899999999999992,0.04499999999999993,79.889,22.175184480630584,79.8890221932901
0zpIIj4ibvMHLelA3ttsIx_0TNXILAGuF49nsIyylBACS,0zpIIj4ibvMHLelA3ttsIx,0TNXILAGuF49nsIyylBACS,0.642,0.487,113.815,0.693,0.7809999999999999,175.933,0.665,0.7829999999999999,96.214,0.679,0.7819999999999999,136.0735,0.027999999999999917,0.0020000000000000018,79.719,22.260485534911403,79.71900494235989
3YuI4nBAhbbLiJsDxwjhnT_4GtQPBHrwytRBWnrW2wrj5,3YuI4nBAhbbLiJsDxwjhnT,4GtQPBHrwytRBWnrW2wrj5,0.642,0.487,113.815,0.81,0.778,120.02,0.8540000000000001,0.83,205.359,0.8320000000000001,0.804,162.6895,0.04400000000000004,0.051999999999999935,85.33900000000001,48.87589732424358,85.33902718569038
2RBLAquo3jqpO4q9pTXJsq_3bH4HzoZZFq8UpZmI2AMgV,2RBLAquo3jqpO4q9pTXJsq,3bH4HzoZZFq8UpZmI2AMgV,0.642,0.487,113.815,0.726,0.915,203.822,0.6890000000000001,0.853,123.931,0.7075,0.884,163.8765,0.03699999999999992,0.06200000000000005,79.891,50.063116977471545,79.89103262569587
2RBLAquo3jqpO4q9pTXJsq_12oovv7gcYM5VbrCqCGy6R,2RBLAquo3jqpO4q9pTXJsq,12oovv7gcYM5VbrCqCGy6R,0.642,0.487,113.815,0.726,0.915,203.822,0.772,0.8490000000000001,120.01,0.749,0.8820000000000001,161.916,0.04600000000000004,0.06599999999999995,83.81200000000003,48.10274082627725,83.81203861021397
2RBLAquo3jqpO4q9pTXJsq_1qNz5rynw3I9LU8uQRETsO,2RBLAquo3jqpO4q9pTXJsq,1qNz5rynw3I9LU8uQRETsO,0.642,0.487,113.815,0.726,0.915,203.822,0.764,0.899,125.026,0.745,0.907,164.424,0.038000000000000034,0.016000000000000014,78.79599999999998,50.61084755267393,78.79601078734888
2RBLAquo3jqpO4q9pTXJsq_7daI4h2h7PZ5Rl858G1YMf,2RBLAquo3jqpO4q9pTXJsq,7daI4h2h7PZ5Rl858G1YMf,0.642,0.487,113.815,0.726,0.915,203.822,0.703,0.8690000000000001,115.029,0.7144999999999999,0.8920000000000001,159.4255,0.02300000000000002,0.04599999999999993,88.79299999999998,45.61235568900164,88.79301489419086
2RBLAquo3jqpO4q9pTXJsq_4rmPQGwcLQjCoFq5NrTA0D,2RBLAquo3jqpO4q9pTXJsq,4rmPQGwcLQjCoFq5NrTA0D,0.642,0.487,113.815,0.726,0.915,203.822,0.6809999999999999,0.93,115.004,0.7035,0.9225000000000001,159.413,0.04500000000000004,0.015000000000000013,88.81800000000001,45.60012112374266,88.81801266635051
2RBLAquo3jqpO4q9pTXJsq_2lnZ26Iq1QOcW8dgazCuk3,2RBLAquo3jqpO4q9pTXJsq,2lnZ26Iq1QOcW8dgazCuk3,0.642,0.487,113.815,0.726,0.915,203.822,0.738,0.936,113.003,0.732,0.9255,158.4125,0.012000000000000007,0.02099999999999991,90.81900000000002,44.59974650712714,90.81900322069166
3s3LHm3AI7jazWk0Rdg6Q3_2rzZ0IGxgrGUAPwrWn80z7,3s3LHm3AI7jazWk0Rdg6Q3,2rzZ0IGxgrGUAPwrWn80z7,0.642,0.487,113.815,0.479,0.217,94.843,0.444,0.151,173.707,0.4615,0.184,134.275,0.034999999999999976,0.066,78.86399999999998,20.46303958970906,78.86403538369058
3s3LHm3AI7jazWk0Rdg6Q3_6nbjZ2Jl8yjSZ964YDeRLy,3s3LHm3AI7jazWk0Rdg6Q3,6nbjZ2Jl8yjSZ964YDeRLy,0.642,0.487,113.815,0.479,0.217,94.843,0.431,0.211,174.042,0.45499999999999996,0.214,134.4425,0.04799999999999999,0.0059999999999999784,79.19900000000001,20.630154004514846,79.19901477291242
3s3LHm3AI7jazWk0Rdg6Q3_5vtyFzfLkCSJvXEZFjQAa1,3s3LHm3AI7jazWk0Rdg6Q3,5vtyFzfLkCSJvXEZFjQAa1,0.642,0.487,113.815,0.479,0.217,94.843,0.476,0.16899999999999998,179.793,0.4775,0.193,137.318,0.0029999999999999467,0.04800000000000002,84.95000000000002,23.505414381584526,84.95001361388944
3s3LHm3AI7jazWk0Rdg6Q3_53jbdPQBaH6WaQvW0zmGBs,3s3LHm3AI7jazWk0Rdg6Q3,53jbdPQBaH6WaQvW0zmGBs,0.642,0.487,113.815,0.479,0.217,94.843,0.507,0.236,180.159,0.493,0.22649999999999998,137.501,0.028000000000000025,0.019000000000000017,85.31600000000003,23.687901073121704,85.31600671034714
1c7Kh2uMMxG7k4QqNjjg95_4gKAUuYEAAzbHO5WRJo6Mo,1c7Kh2uMMxG7k4QqNjjg95,4gKAUuYEAAzbHO5WRJo6Mo,0.642,0.487,113.815,0.8079999999999999,0.889,95.087,0.8140000000000001,0.925,168.145,0.8109999999999999,0.907,131.616,0.0060000000000001155,0.03600000000000003,73.058,17.806756077399402,73.05800911604422
3JZn1t2drVMSIRR9MVCz6O_4JehYebiI9JE8sR8MisGVb,3JZn1t2drVMSIRR9MVCz6O,4JehYebiI9JE8sR8MisGVb,0.642,0.487,113.815,0.723,0.541,154.04399999999995,0.72,0.472,79.983,0.7215,0.5065,117.01349999999998,0.003000000000000003,0.069,74.06099999999995,3.1995472726621625,74.06103220317681
3JZn1t2drVMSIRR9MVCz6O_2Vk2IvgxwIYUGSWzfwsQ7P,3JZn1t2drVMSIRR9MVCz6O,2Vk2IvgxwIYUGSWzfwsQ7P,0.642,0.487,113.815,0.723,0.541,154.04399999999995,0.7040000000000001,0.524,79.991,0.7135,0.5325,117.01749999999998,0.018999999999999902,0.017000000000000015,74.05299999999995,3.2036211932748717,74.05300438874842
1UuT7dHhE4p7AodYxX05L7_2KVwlelhxKUy8LVV6JypH3,1UuT7dHhE4p7AodYxX05L7,2KVwlelhxKUy8LVV6JypH3,0.642,0.487,113.815,0.701,0.459,99.945,0.672,0.476,168.019,0.6865,0.4675,133.982,0.028999999999999918,0.017000000000000067,68.07400000000001,20.167058523741137,68.0740082997909
2o2WPwiPIiGQJeZC6xiQad_2Q01M0X7yJeLfGg4ebLORO,2o2WPwiPIiGQJeZC6xiQad,2Q01M0X7yJeLfGg4ebLORO,0.642,0.487,113.815,0.526,0.331,135.944,0.546,0.335,58.69300000000001,0.536,0.333,97.3185,0.02000000000000001,0.0040000000000000036,77.25099999999998,16.497559342217865,77.25100269252171
2o2WPwiPIiGQJeZC6xiQad_5R96PHcqOGjgj23D98F6mf,2o2WPwiPIiGQJeZC6xiQad,5R96PHcqOGjgj23D98F6mf,0.642,0.487,113.815,0.526,0.331,135.944,0.565,0.302,67.992,0.5455,0.3165,101.96799999999999,0.03899999999999992,0.029000000000000026,67.95199999999998,11.8486198141387,67.952017379913
5mMoKyJxPZbNKvL6rc9Sfh_2RlgNHKcydI9sayD2Df2xp,5mMoKyJxPZbNKvL6rc9Sfh,2RlgNHKcydI9sayD2Df2xp,0.642,0.487,113.815,0.293,0.406,97.877,0.338,0.477,177.78400000000005,0.3155,0.4415,137.83050000000003,0.044999999999999984,0.07100000000000001,79.90700000000005,24.01776244261737,79.90704421388648
116H0KvKr2Zl4RPuVBruDO_53jbdPQBaH6WaQvW0zmGBs,116H0KvKr2Zl4RPuVBruDO,53jbdPQBaH6WaQvW0zmGBs,0.642,0.487,113.815,0.539,0.158,97.062,0.507,0.236,180.159,0.523,0.197,138.6105,0.03200000000000003,0.07800000000000001,83.09700000000002,24.79748134891929,83.09704276928271
116H0KvKr2Zl4RPuVBruDO_1iUcKIj6Bto9W6Ifa13SaY,116H0KvKr2Zl4RPuVBruDO,1iUcKIj6Bto9W6Ifa13SaY,0.642,0.487,113.815,0.539,0.158,97.062,0.564,0.161,172.037,0.5515,0.1595,134.5495,0.024999999999999908,0.003000000000000003,74.975,20.737283736063407,74.97500422807592
2Cby9QLsraYQ5Thh7GbxIh_0zk3x9oTDLLzcWERM5Or5X,2Cby9QLsraYQ5Thh7GbxIh,0zk3x9oTDLLzcWERM5Or5X,0.642,0.487,113.815,0.7,0.411,90.007,0.7240000000000001,0.485,159.961,0.712,0.44799999999999995,124.98400000000001,0.024000000000000132,0.07399999999999995,69.95400000000001,11.16928744370026,69.9540432569841
2Cby9QLsraYQ5Thh7GbxIh_1m0E5D8cOJyO1A2IBX4w4i,2Cby9QLsraYQ5Thh7GbxIh,1m0E5D8cOJyO1A2IBX4w4i,0.642,0.487,113.815,0.7,0.411,90.007,0.6970000000000001,0.358,175.96200000000005,0.6985,0.38449999999999995,132.98450000000003,0.002999999999999892,0.05300000000000005,85.95500000000004,19.169857296025995,85.95501639229677
2Cby9QLsraYQ5Thh7GbxIh_2KVwlelhxKUy8LVV6JypH3,2Cby9QLsraYQ5Thh7GbxIh,2KVwlelhxKUy8LVV6JypH3,0.642,0.487,113.815,0.7,0.411,90.007,0.672,0.476,168.019,0.6859999999999999,0.4435,129.013,0.027999999999999917,0.065,78.012,15.198125945326293,78.01203210402868
1EJsnnM8Mc4jzUfXOQ67hr_5YNHnPXc69TEjEWDgriKdv,1EJsnnM8Mc4jzUfXOQ67hr,5YNHnPXc69TEjEWDgriKdv,0.642,0.487,113.815,0.91,0.599,101.117,0.943,0.672,176.05,0.9265,0.6355,138.58350000000002,0.03299999999999992,0.07300000000000006,74.933,24.770579015235008,74.93304282491137
7AkLPOwjju8taQCJCaIUts_2ACOWPLUe4A4KuQ5ioD2od,7AkLPOwjju8taQCJCaIUts,2ACOWPLUe4A4KuQ5ioD2od,0.642,0.487,113.815,0.84,0.539,123.068,0.851,0.612,202.049,0.8454999999999999,0.5755,162.5585,0.01100000000000001,0.07299999999999995,78.98100000000002,48.74400513652937,78.9810345019613
1c3ugaImroUqbpKZX9SxvR_2ACOWPLUe4A4KuQ5ioD2od,1c3ugaImroUqbpKZX9SxvR,2ACOWPLUe4A4KuQ5ioD2od,0.642,0.487,113.815,0.8440000000000001,0.584,124.014,0.851,0.612,202.049,0.8475,0.598,163.0315,0.006999999999999895,0.028000000000000025,78.03500000000003,49.21705419364307,78.03500533734845
5KsdfLLbAkncvkvtHavfLd_2ACOWPLUe4A4KuQ5ioD2od,5KsdfLLbAkncvkvtHavfLd,2ACOWPLUe4A4KuQ5ioD2od,0.642,0.487,113.815,0.804,0.5670000000000001,124.971,0.851,0.612,202.049,0.8275,0.5895,163.51,0.04699999999999993,0.04499999999999993,77.078,49.695451919667654,77.07802746567923
6aPv9RVYG4PGR7R86XijQH_78Nyf6RlqBANlMhSnKyClT,6aPv9RVYG4PGR7R86XijQH,78Nyf6RlqBANlMhSnKyClT,0.642,0.487,113.815,0.905,0.89,170.074,0.883,0.8340000000000001,101.983,0.894,0.8620000000000001,136.0285,0.02200000000000002,0.05599999999999994,68.09100000000002,22.21809423082908,68.09102658206882
6aPv9RVYG4PGR7R86XijQH_271LwLYaOxxFjZ24maQZcy,6aPv9RVYG4PGR7R86XijQH,271LwLYaOxxFjZ24maQZcy,0.642,0.487,113.815,0.905,0.89,170.074,0.8859999999999999,0.826,97.485,0.8955,0.858,133.7795,0.019000000000000128,0.06400000000000006,72.58900000000001,19.969555916444424,72.58903070023736
6aPv9RVYG4PGR7R86XijQH_776MljTJtxNxTeEWF7CxGl,6aPv9RVYG4PGR7R86XijQH,776MljTJtxNxTeEWF7CxGl,0.642,0.487,113.815,0.905,0.89,170.074,0.908,0.887,99.958,0.9065000000000001,0.8885000000000001,135.01600000000002,0.002999999999999892,0.003000000000000003,70.11600000000001,21.206450987848037,70.11600012835873
6aPv9RVYG4PGR7R86XijQH_2WfaOiMkCvy7F5fcp2zZ8L,6aPv9RVYG4PGR7R86XijQH,2WfaOiMkCvy7F5fcp2zZ8L,0.642,0.487,113.815,0.905,0.89,170.074,0.902,0.8759999999999999,84.412,0.9035,0.883,127.24300000000001,0.003000000000000003,0.014000000000000123,85.662,13.436382781463184,85.66200119656324
2NBgfdrHa281oTjYQtublb_2ACOWPLUe4A4KuQ5ioD2od,2NBgfdrHa281oTjYQtublb,2ACOWPLUe4A4KuQ5ioD2od,0.642,0.487,113.815,0.815,0.614,122.997,0.851,0.612,202.049,0.833,0.613,162.523,0.03600000000000003,0.0020000000000000018,79.05199999999998,48.708537454947255,79.05200822243545
1wR8ATQr0sxSfp6jGJ5Oe6_6xUy203RnyyOfbqf96Nven,1wR8ATQr0sxSfp6jGJ5Oe6,6xUy203RnyyOfbqf96Nven,0.642,0.487,113.815,0.745,0.711,171.88,0.789,0.687,92.933,0.767,0.6990000000000001,132.4065,0.04400000000000004,0.02399999999999991,78.947,18.593128871978482,78.94701590940596
1wR8ATQr0sxSfp6jGJ5Oe6_1NHlyKgtR4roNylOhidKSv,1wR8ATQr0sxSfp6jGJ5Oe6,1NHlyKgtR4roNylOhidKSv,0.642,0.487,113.815,0.745,0.711,171.88,0.74,0.664,100.003,0.7424999999999999,0.6875,135.9415,0.0050000000000000044,0.04699999999999993,71.87700000000002,22.127636628207714,71.87701554043545
1wR8ATQr0sxSfp6jGJ5Oe6_3ENfrioOpwovY3HrIAX3UC,1wR8ATQr0sxSfp6jGJ5Oe6,3ENfrioOpwovY3HrIAX3UC,0.642,0.487,113.815,0.745,0.711,171.88,0.7020000000000001,0.789,80.30199999999998,0.7235,0.75,126.09099999999998,0.042999999999999934,0.07800000000000007,91.57800000000002,12.279087394835154,91.57804331279416
1wR8ATQr0sxSfp6jGJ5Oe6_6FE2iI43OZnszFLuLtvvmg,1wR8ATQr0sxSfp6jGJ5Oe6,6FE2iI43OZnszFLuLtvvmg,0.642,0.487,113.815,0.745,0.711,171.88,0.7909999999999999,0.7559999999999999,102.071,0.768,0.7334999999999999,136.9755,0.04599999999999993,0.04499999999999993,69.809,23.162154444265337,69.80902965949319
1wR8ATQr0sxSfp6jGJ5Oe6_3B54sVLJ402zGa6Xm4YGNe,1wR8ATQr0sxSfp6jGJ5Oe6,3B54sVLJ402zGa6Xm4YGNe,0.642,0.487,113.815,0.745,0.711,171.88,0.769,0.733,97.985,0.757,0.722,134.9325,0.024000000000000014,0.02200000000000002,73.895,21.119120631550935,73.89500717233878
1wR8ATQr0sxSfp6jGJ5Oe6_3S4px9f4lceWdKf0gWciFu,1wR8ATQr0sxSfp6jGJ5Oe6,3S4px9f4lceWdKf0gWciFu,0.642,0.487,113.815,0.745,0.711,171.88,0.698,0.732,89.976,0.7215,0.7215,130.928,0.047000000000000035,0.02100000000000002,81.904,17.114791249092114,81.90401617747447
1wR8ATQr0sxSfp6jGJ5Oe6_736hcaU4A9AXixdMbfdUBo,1wR8ATQr0sxSfp6jGJ5Oe6,736hcaU4A9AXixdMbfdUBo,0.642,0.487,113.815,0.745,0.711,171.88,0.754,0.7809999999999999,92.542,0.7495,0.746,132.211,0.009000000000000008,0.06999999999999995,79.33800000000002,18.39813722228423,79.33803139100439
1wR8ATQr0sxSfp6jGJ5Oe6_2gUJHhcjHiozaETPvjezUy,1wR8ATQr0sxSfp6jGJ5Oe6,2gUJHhcjHiozaETPvjezUy,0.642,0.487,113.815,0.745,0.711,171.88,0.7609999999999999,0.6859999999999999,85.48299999999998,0.7529999999999999,0.6984999999999999,128.68149999999997,0.015999999999999903,0.025000000000000026,86.39700000000002,14.868418728970449,86.39700509855653
1wR8ATQr0sxSfp6jGJ5Oe6_1elnKQDjuN3au2uTjye8nK,1wR8ATQr0sxSfp6jGJ5Oe6,1elnKQDjuN3au2uTjye8nK,0.642,0.487,113.815,0.745,0.711,171.88,0.7170000000000001,0.6809999999999999,95.187,0.7310000000000001,0.696,133.5335,0.027999999999999917,0.030000000000000027,76.69299999999998,19.719808423258076,76.69301097883691
1wR8ATQr0sxSfp6jGJ5Oe6_7vFv0yFGMJW3qVXbAd9BK9,1wR8ATQr0sxSfp6jGJ5Oe6,7vFv0yFGMJW3qVXbAd9BK9,0.642,0.487,113.815,0.745,0.711,171.88,0.7290000000000001,0.687,94.01,0.7370000000000001,0.6990000000000001,132.945,0.015999999999999903,0.02399999999999991,77.86999999999998,19.131410533465633,77.87000534223687
1wR8ATQr0sxSfp6jGJ5Oe6_3lPj2nA1lIrWIpbnhNG57v,1wR8ATQr0sxSfp6jGJ5Oe6,3lPj2nA1lIrWIpbnhNG57v,0.642,0.487,113.815,0.745,0.711,171.88,0.732,0.723,84.977,0.7384999999999999,0.717,128.42849999999999,0.013000000000000013,0.012000000000000007,86.90299999999998,14.615628433290155,86.9030018008584
1wR8ATQr0sxSfp6jGJ5Oe6_2EdgwpzwTBaJkXbDZHunXg,1wR8ATQr0sxSfp6jGJ5Oe6,2EdgwpzwTBaJkXbDZHunXg,0.642,0.487,113.815,0.745,0.711,171.88,0.7090000000000001,0.778,86.89,0.7270000000000001,0.7444999999999999,129.385,0.03599999999999992,0.06700000000000006,84.99,15.572361132789073,84.99003403340888
1wR8ATQr0sxSfp6jGJ5Oe6_57MaFAwjR5xfuDYgq5rFrb,1wR8ATQr0sxSfp6jGJ5Oe6,57MaFAwjR5xfuDYgq5rFrb,0.642,0.487,113.815,0.745,0.711,171.88,0.738,0.782,100.008,0.7415,0.7464999999999999,135.944,0.007000000000000006,0.07100000000000006,71.872,22.130745163685734,71.87203541016491
1wR8ATQr0sxSfp6jGJ5Oe6_07AjyDeE85pDr4Dj8BzgWB,1wR8ATQr0sxSfp6jGJ5Oe6,07AjyDeE85pDr4Dj8BzgWB,0.642,0.487,113.815,0.745,0.711,171.88,0.782,0.754,80.753,0.7635000000000001,0.7324999999999999,126.31649999999999,0.03700000000000003,0.04300000000000004,91.127,12.504500579791253,91.12701765667524
5izJoFeYASIvsVNtMSHSpi_5600nq7TiBraBX2jobyJ3l,5izJoFeYASIvsVNtMSHSpi,5600nq7TiBraBX2jobyJ3l,0.642,0.487,113.815,0.823,0.498,120.038,0.821,0.509,188.098,0.822,0.5035000000000001,154.068,0.0020000000000000018,0.01100000000000001,68.05999999999999,40.25340583416515,68.06000091830738
0vGq3YpSAod1oIFV5pAhjy_18n2GdCpsHYzkbMKPavE7Y,0vGq3YpSAod1oIFV5pAhjy,18n2GdCpsHYzkbMKPavE7Y,0.642,0.487,113.815,0.752,0.424,97.821,0.795,0.4320000000000001,175.987,0.7735000000000001,0.42800000000000005,136.904,0.04300000000000004,0.008000000000000118,78.166,23.089449847278736,78.16601223677718
0KURlSvVShmFDbw1oum9QS_15tHagkk8z306XkyOHqiip,0KURlSvVShmFDbw1oum9QS,15tHagkk8z306XkyOHqiip,0.642,0.487,113.815,0.868,0.7040000000000001,117.953,0.917,0.715,190.757,0.8925000000000001,0.7095,154.35500000000002,0.04900000000000005,0.0109999999999999,72.80400000000002,40.5413844916525,72.80401732047484
0RU0In1Bg1jlUxb9Euk8Ra_2Uu1hqObahlzFDbZqjC6CR,0RU0In1Bg1jlUxb9Euk8Ra,2Uu1hqObahlzFDbZqjC6CR,0.642,0.487,113.815,0.633,0.499,126.036,0.627,0.53,195.729,0.63,0.5145,160.8825,0.0060000000000000045,0.031000000000000024,69.69300000000001,47.06750956339203,69.69300715279834
4H0HGP8efMCpSmJCHxLYpd_4GtQPBHrwytRBWnrW2wrj5,4H0HGP8efMCpSmJCHxLYpd,4GtQPBHrwytRBWnrW2wrj5,0.642,0.487,113.815,0.846,0.7929999999999999,111.985,0.8540000000000001,0.83,205.359,0.8500000000000001,0.8114999999999999,158.672,0.008000000000000118,0.03700000000000003,93.374,44.85865594564777,93.37400767344198
4XPvvLrIaVZEUKjaZHoJUq_4gKAUuYEAAzbHO5WRJo6Mo,4XPvvLrIaVZEUKjaZHoJUq,4gKAUuYEAAzbHO5WRJo6Mo,0.642,0.487,113.815,0.8029999999999999,0.85,89.98100000000002,0.8140000000000001,0.925,168.145,0.8085,0.8875,129.06300000000002,0.01100000000000012,0.07500000000000008,78.16399999999999,15.254167512519343,78.16403675604272
4XPvvLrIaVZEUKjaZHoJUq_6GSkLS2y4ZnnZsuRAj975K,4XPvvLrIaVZEUKjaZHoJUq,6GSkLS2y4ZnnZsuRAj975K,0.642,0.487,113.815,0.8029999999999999,0.85,89.98100000000002,0.828,0.7859999999999999,160.113,0.8154999999999999,0.818,125.04700000000001,0.025000000000000026,0.06400000000000006,70.13199999999998,11.238215483340774,70.13203365795118
4GlsvgyrLsi8RZzW1oRYsc_6Pw3Gvw4wNMZfTYZa6IQal,4GlsvgyrLsi8RZzW1oRYsc,6Pw3Gvw4wNMZfTYZa6IQal,0.642,0.487,113.815,0.648,0.399,94.221,0.659,0.36,186.169,0.6535,0.3795,140.195,0.01100000000000001,0.03899999999999998,91.948,26.380221540009853,91.94800892895941
4GlsvgyrLsi8RZzW1oRYsc_1m0E5D8cOJyO1A2IBX4w4i,4GlsvgyrLsi8RZzW1oRYsc,1m0E5D8cOJyO1A2IBX4w4i,0.642,0.487,113.815,0.648,0.399,94.221,0.6970000000000001,0.358,175.96200000000005,0.6725000000000001,0.3785,135.09150000000002,0.04900000000000005,0.04099999999999998,81.74100000000004,21.276798507999295,81.74102496910598
4GlsvgyrLsi8RZzW1oRYsc_2KVwlelhxKUy8LVV6JypH3,4GlsvgyrLsi8RZzW1oRYsc,2KVwlelhxKUy8LVV6JypH3,0.642,0.487,113.815,0.648,0.399,94.221,0.672,0.476,168.019,0.66,0.4375,131.12,0.024000000000000014,0.07700000000000007,73.798,17.305080157283303,73.79804407299696
