current_track-next_track,current_track,next_track,energy_median,valence_median,tempo_median,energy_ct,valence_ct,tempo_ct,energy_nt,valence_nt,tempo_nt,energy_mid_pont,valence_mid_pont,tempo_mid_pont,diff_energy,diff_valence,diff_tempo,euclidian_dist_midpoint_median,euclidian_dist_track
1a2GeLs7aMPvwJOjcVK0Vl_1HNkqx9Ahdgi1Ixy2xkKkL,1a2GeLs7aMPvwJOjcVK0Vl,1HNkqx9Ahdgi1Ixy2xkKkL,0.642,0.487,113.815,0.752,0.8290000000000001,108.09,0.379,0.201,107.989,0.5655,0.515,108.0395,0.373,0.6280000000000001,0.1010000000000133,5.776074488785609,0.7373696494974552
1a2GeLs7aMPvwJOjcVK0Vl_1ArLnG0bHaHPXqf08sEKM0,1a2GeLs7aMPvwJOjcVK0Vl,1ArLnG0bHaHPXqf08sEKM0,0.642,0.487,113.815,0.752,0.8290000000000001,108.09,0.289,0.213,104.851,0.5205,0.521,106.4705,0.463,0.6160000000000001,3.2390000000000043,7.345583605133084,3.329406253373119
1a2GeLs7aMPvwJOjcVK0Vl_13sXuI5RjMHm7dz7O3spYs,1a2GeLs7aMPvwJOjcVK0Vl,13sXuI5RjMHm7dz7O3spYs,0.642,0.487,113.815,0.752,0.8290000000000001,108.09,0.262,0.228,104.085,0.507,0.5285000000000001,106.0875,0.49,0.6010000000000001,4.00500000000001,7.728790558683802,4.079378138883435
1a2GeLs7aMPvwJOjcVK0Vl_3y4uSQwxHckyRcvafEilkN,1a2GeLs7aMPvwJOjcVK0Vl,3y4uSQwxHckyRcvafEilkN,0.642,0.487,113.815,0.752,0.8290000000000001,108.09,0.35600000000000004,0.196,109.763,0.554,0.5125000000000001,108.9265,0.396,0.633,1.6729999999999876,4.889358495753807,1.8320573135139648
1a2GeLs7aMPvwJOjcVK0Vl_28LrrolOGEPtpPqMRhfaZ0,1a2GeLs7aMPvwJOjcVK0Vl,28LrrolOGEPtpPqMRhfaZ0,0.642,0.487,113.815,0.752,0.8290000000000001,108.09,0.3,0.162,104.97,0.526,0.49550000000000005,106.53,0.452,0.667,3.1200000000000045,7.285928441180297,3.2223582978930243
1a2GeLs7aMPvwJOjcVK0Vl_5QvL5shIrzH2A2zG0DZwh3,1a2GeLs7aMPvwJOjcVK0Vl,5QvL5shIrzH2A2zG0DZwh3,0.642,0.487,113.815,0.752,0.8290000000000001,108.09,0.255,0.307,105.072,0.5035000000000001,0.5680000000000001,106.581,0.4970000000000001,0.522,3.0180000000000007,7.235779104560885,3.1028723789418096
1a2GeLs7aMPvwJOjcVK0Vl_2dfHh7ECGxfNqZTQno09Vk,1a2GeLs7aMPvwJOjcVK0Vl,2dfHh7ECGxfNqZTQno09Vk,0.642,0.487,113.815,0.752,0.8290000000000001,108.09,0.366,0.181,105.177,0.5589999999999999,0.505,106.6335,0.386,0.648,2.9129999999999967,7.182002175577503,3.0090644725562097
1a2GeLs7aMPvwJOjcVK0Vl_2f9u5OrNzA5OnprV4hJ799,1a2GeLs7aMPvwJOjcVK0Vl,2f9u5OrNzA5OnprV4hJ799,0.642,0.487,113.815,0.752,0.8290000000000001,108.09,0.226,0.299,104.453,0.489,0.5640000000000001,106.2715,0.526,0.53,3.637000000000015,7.545444337479398,3.7128621035529994
4NH0G33zApUnRNsSK0CwuN_40c73a0DOalvl8MAKQGo3P,4NH0G33zApUnRNsSK0CwuN,40c73a0DOalvl8MAKQGo3P,0.642,0.487,113.815,0.332,0.465,110.005,0.7879999999999999,0.961,102.079,0.5599999999999999,0.713,106.042,0.4559999999999999,0.496,7.926000000000003,7.776717109423483,7.954585344315569
0MRrYNPQzeiknMw7k9Xpyu_0ui7gQLGq6TcFSfQLIdlcn,0MRrYNPQzeiknMw7k9Xpyu,0ui7gQLGq6TcFSfQLIdlcn,0.642,0.487,113.815,0.628,0.821,135.986,0.234,0.278,139.06,0.431,0.5495,137.523,0.394,0.5429999999999999,3.0740000000000123,23.709021305190983,3.146356782057635
0MRrYNPQzeiknMw7k9Xpyu_25fcj6d2W1l8DQL11Czdzb,0MRrYNPQzeiknMw7k9Xpyu,25fcj6d2W1l8DQL11Czdzb,0.642,0.487,113.815,0.628,0.821,135.986,0.206,0.202,139.056,0.417,0.5115,137.52100000000002,0.422,0.619,3.0700000000000216,23.707080403331002,3.160086233000633
0MRrYNPQzeiknMw7k9Xpyu_3SO5iPrvbgXz2XUwjOExDs,0MRrYNPQzeiknMw7k9Xpyu,3SO5iPrvbgXz2XUwjOExDs,0.642,0.487,113.815,0.628,0.821,135.986,0.253,0.219,139.555,0.4405,0.52,137.7705,0.375,0.602,3.5690000000000173,23.956370165365204,3.6387896339305077
0MRrYNPQzeiknMw7k9Xpyu_4YutJsNwBBInE8vemufpQ8,0MRrYNPQzeiknMw7k9Xpyu,4YutJsNwBBInE8vemufpQ8,0.642,0.487,113.815,0.628,0.821,135.986,0.197,0.249,144.21200000000005,0.4125,0.5349999999999999,140.09900000000002,0.4310000000000001,0.5720000000000001,8.226000000000058,26.285045753241537,8.257119412967269
0MRrYNPQzeiknMw7k9Xpyu_2mBP9IsENazdoJ9ep5iR8i,0MRrYNPQzeiknMw7k9Xpyu,2mBP9IsENazdoJ9ep5iR8i,0.642,0.487,113.815,0.628,0.821,135.986,0.151,0.197,136.75799999999998,0.3895,0.509,136.37199999999999,0.477,0.624,0.7719999999999914,22.558423908819506,1.1013123989132176
0MRrYNPQzeiknMw7k9Xpyu_4yBAsLe5P3cEWOFmIeUaRb,0MRrYNPQzeiknMw7k9Xpyu,4yBAsLe5P3cEWOFmIeUaRb,0.642,0.487,113.815,0.628,0.821,135.986,0.214,0.16699999999999998,134.804,0.421,0.494,135.39499999999998,0.414,0.6539999999999999,1.1819999999999882,21.581132732087983,1.4128821606913902
0MRrYNPQzeiknMw7k9Xpyu_371akJ9fYgSkrAFMyWoTdL,0MRrYNPQzeiknMw7k9Xpyu,371akJ9fYgSkrAFMyWoTdL,0.642,0.487,113.815,0.628,0.821,135.986,0.198,0.214,141.987,0.41300000000000003,0.5175,138.98649999999998,0.43,0.607,6.001000000000005,25.17256013003046,6.04692897262735
2eFreVYQ9r8yxopGtiPMCy_4FlYcJnfkeBpowEHJ72Bmt,2eFreVYQ9r8yxopGtiPMCy,4FlYcJnfkeBpowEHJ72Bmt,0.642,0.487,113.815,0.206,0.319,169.77200000000005,0.608,0.938,171.99200000000005,0.407,0.6285,170.88200000000006,0.402,0.619,2.2199999999999998,57.06765928483493,2.339479642997561
