category_id,playlist_name,playlist_id,track_id,track_uri,track_preview_url,track_name,track_popularity,artist_name,album_name,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence
travel,Indie Roadtrip,37i9dQZF1DWSQScAbo5nGF,6Hbd4YtDNbnrRUmKSUDUYB,spotify:track:6Hbd4YtDNbnrRUmKSUDUYB,,Nightcrawling,5,Saint Raymond,Nightcrawling,0.0018899999999999998,0.569,231523,0.6679999999999999,0.0016600000000000002,0,0.10800000000000001,-5.968,0,0.0286,94.99700000000001,0.617
travel,Indie Roadtrip,37i9dQZF1DWSQScAbo5nGF,0XiZ2H6hFwXGm5CjoJza0a,spotify:track:0XiZ2H6hFwXGm5CjoJza0a,https://p.scdn.co/mp3-preview/cb053b75b0535cbb3ed5e17e2556633783376291?cid=63a77ff40e794a12ae216a18befde98c,I Can't Quit,55,The Vaccines,I Can't Quit,2.14e-05,0.491,162987,0.7929999999999999,0.273,0,0.426,-4.441,1,0.0321,128.035,0.505
travel,Indie Roadtrip,37i9dQZF1DWSQScAbo5nGF,3YnmnMAHNTsOyDvkPbMBvk,spotify:track:3YnmnMAHNTsOyDvkPbMBvk,,You,40,BLOXX,You,0.0148,0.461,201573,0.914,0.000363,9,0.0988,-5.223,1,0.0789,164.085,0.446
travel,Indie Roadtrip,37i9dQZF1DWSQScAbo5nGF,5KgQtJjY805YeTFpXpX7jB,spotify:track:5KgQtJjY805YeTFpXpX7jB,,Mona,3,Indigo Velvet,Vol. 1,0.027000000000000003,0.369,209125,0.893,7.36e-05,0,0.324,-2.761,1,0.065,124.86200000000001,0.397
travel,Indie Roadtrip,37i9dQZF1DWSQScAbo5nGF,4NcjvIgMIPTnGPeNbGHUrW,spotify:track:4NcjvIgMIPTnGPeNbGHUrW,https://p.scdn.co/mp3-preview/51b6ab8f91a8f6989b59a4d225c3d94f1dc867e8?cid=63a77ff40e794a12ae216a18befde98c,Pretty Pure,38,whenyoung,Pretty Pure / The Collector,0.0064,0.5579999999999999,237760,0.6829999999999999,3.21e-06,0,0.0731,-5.814,1,0.0372,151.03,0.462
travel,Indie Roadtrip,37i9dQZF1DWSQScAbo5nGF,0ksLGbDH7R769GrbCarbBs,spotify:track:0ksLGbDH7R769GrbCarbBs,https://p.scdn.co/mp3-preview/79e03658e05c3cdaca49a89ab265fc038363e4c9?cid=63a77ff40e794a12ae216a18befde98c,Turn,53,The Wombats,Beautiful People Will Ruin Your Life,0.0084,0.5479999999999999,207679,0.8420000000000001,0.0,1,0.0779,-3.9019999999999997,1,0.0489,105.12100000000001,0.38
travel,Indie Roadtrip,37i9dQZF1DWSQScAbo5nGF,4l0Ou4tv2xagZTlKBeYkwT,spotify:track:4l0Ou4tv2xagZTlKBeYkwT,https://p.scdn.co/mp3-preview/1c680e5ec8a5bd592607d22920fbfd24deeb50e7?cid=63a77ff40e794a12ae216a18befde98c,Sagittarius,40,Phoebe Green,02:00 AM,0.0304,0.365,196000,0.722,0.0,10,0.14800000000000002,-5.795,1,0.0396,149.642,0.409
travel,Indie Roadtrip,37i9dQZF1DWSQScAbo5nGF,4kDUNQZ4TonZqumRRKGhvI,spotify:track:4kDUNQZ4TonZqumRRKGhvI,,Panic Like Tom,6,Riscas,Panic Like Tom,3.48e-05,0.5760000000000001,225076,0.725,0.0004,2,0.345,-7.87,1,0.0263,127.98,0.478
travel,Indie Roadtrip,37i9dQZF1DWSQScAbo5nGF,4rmIfFUZhhi9sS5IYtpkXw,spotify:track:4rmIfFUZhhi9sS5IYtpkXw,,Give Yourself A Try,67,The 1975,A Brief Inquiry Into Online Relationships,3.06e-05,0.313,196589,0.8,0.0,11,0.49700000000000005,-5.011,1,0.0683,183.047,0.871
travel,Indie Roadtrip,37i9dQZF1DWSQScAbo5nGF,2iNzlLmORImLDCXWOTwW0b,spotify:track:2iNzlLmORImLDCXWOTwW0b,,Chemistry,2,Retro Video Club,Chemistry,0.00175,0.152,210185,0.91,8.070000000000001e-05,5,0.311,-3.577,1,0.17,170.088,0.324
travel,Indie Roadtrip,37i9dQZF1DWSQScAbo5nGF,5jQsvSuvkLmnx54DidiSZ5,spotify:track:5jQsvSuvkLmnx54DidiSZ5,,Blackout,47,Frank Turner,Be More Kind,0.00205,0.693,236880,0.77,0.0,11,0.32799999999999996,-5.027,1,0.0298,132.969,0.7959999999999999
travel,Indie Roadtrip,37i9dQZF1DWSQScAbo5nGF,2hCOLHDVQhnu0qpLFV4ynj,spotify:track:2hCOLHDVQhnu0qpLFV4ynj,,Nightmares,62,Easy Life,Nightmares,0.187,0.6629999999999999,207004,0.6559999999999999,0.0,10,0.522,-5.803,1,0.0875,88.973,0.667
travel,Indie Roadtrip,37i9dQZF1DWSQScAbo5nGF,4iKdAxjpFv51ur4nKtwAgc,spotify:track:4iKdAxjpFv51ur4nKtwAgc,https://p.scdn.co/mp3-preview/22ac4321d8160637d6d8b735b62af39a3a9db82b?cid=63a77ff40e794a12ae216a18befde98c,New Houses,51,Two Door Cinema Club,Four Words to Stand On,0.0325,0.406,199160,0.8640000000000001,1.28e-05,6,0.121,-4.37,1,0.0421,144.91,0.45
travel,Indie Roadtrip,37i9dQZF1DWSQScAbo5nGF,33DzKnwuBE6lfOiADwzd5E,spotify:track:33DzKnwuBE6lfOiADwzd5E,,TOOTIMETOOTIMETOOTIME,72,The 1975,A Brief Inquiry Into Online Relationships,0.209,0.667,207851,0.7979999999999999,0.015,8,0.0972,-5.935,1,0.0675,114.98100000000001,0.485
