category_id,playlist_name,playlist_id,track_id,track_uri,track_preview_url,track_name,track_popularity,artist_name,album_name,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence
country,Still Hot,37i9dQZF1DX6rVyqO2FaN8,0OWZFobGSIW9GrSlQ9C5pc,spotify:track:0OWZFobGSIW9GrSlQ9C5pc,,Marry Me,74,Thomas Rhett,Life Changes,0.113,0.588,205453,0.408,0.0,3,0.13,-8.662,1,0.0237,85.008,0.484
country,Still Hot,37i9dQZF1DX6rVyqO2FaN8,6vlxmQGwmlyp07YjkugV6K,spotify:track:6vlxmQGwmlyp07YjkugV6K,https://p.scdn.co/mp3-preview/ab87928c90e1c72d63ed6d92c6a68b59b6283706?cid=63a77ff40e794a12ae216a18befde98c,Legends,60,Kelsea Ballerini,Unapologetically (Deluxe Edition),0.0547,0.5770000000000001,244467,0.727,0.0,4,0.0891,-5.848,1,0.0319,112.041,0.24
country,Still Hot,37i9dQZF1DX6rVyqO2FaN8,4a1oIihVt6xSnDRpgX387M,spotify:track:4a1oIihVt6xSnDRpgX387M,,Burning Man,70,"Dierks Bentley,Brothers Osborne",The Mountain,0.00403,0.609,238493,0.807,5.42e-06,5,0.0926,-7.221,1,0.0972,119.073,0.49200000000000005
country,Still Hot,37i9dQZF1DX6rVyqO2FaN8,52K3RIVDetSuZPzcTmIVoY,spotify:track:52K3RIVDetSuZPzcTmIVoY,,I Was Jack (You Were Diane),10,Jake Owen,Jake Owen,0.102,0.603,188013,0.872,0.0,6,0.0505,-3.563,1,0.0487,94.008,0.594
country,Still Hot,37i9dQZF1DX6rVyqO2FaN8,2rxQMGVafnNaRaXlRMWPde,spotify:track:2rxQMGVafnNaRaXlRMWPde,https://p.scdn.co/mp3-preview/46f30246879a353edb15e19f91eb63376053cace?cid=63a77ff40e794a12ae216a18befde98c,Beautiful Crazy,82,Luke Combs,This One's for You Too (Deluxe Edition),0.6759999999999999,0.552,193200,0.402,0.0,11,0.0928,-7.431,1,0.0262,103.31299999999999,0.382
country,Still Hot,37i9dQZF1DX6rVyqO2FaN8,6zT47fVadGsDGLnsS82r5P,spotify:track:6zT47fVadGsDGLnsS82r5P,https://p.scdn.co/mp3-preview/243a7bef75b8785e12ae46971830d7c8f608f3f1?cid=63a77ff40e794a12ae216a18befde98c,Lost in the Middle of Nowhere (feat. Becky G),67,"Kane Brown,Becky G",Experiment,0.0018399999999999998,0.5589999999999999,188920,0.754,0.000462,6,0.0366,-5.343999999999999,0,0.0481,85.993,0.43799999999999994
country,Still Hot,37i9dQZF1DX6rVyqO2FaN8,7mldq42yDuxiUNn08nvzHO,spotify:track:7mldq42yDuxiUNn08nvzHO,,Body Like A Back Road,78,Sam Hunt,Body Like A Back Road,0.46299999999999997,0.731,165387,0.469,1.04e-06,5,0.10300000000000001,-7.226,1,0.0326,98.963,0.631
country,Still Hot,37i9dQZF1DX6rVyqO2FaN8,33471tzU1VghDg9zNgGRpz,spotify:track:33471tzU1VghDg9zNgGRpz,https://p.scdn.co/mp3-preview/9846ea6520f40b1fe001f884fcae59a7467329fa?cid=63a77ff40e794a12ae216a18befde98c,Hotel Key,68,Old Dominion,Happy Endings,0.152,0.758,166573,0.867,0.0,11,0.308,-5.087,1,0.0475,102.01799999999999,0.9640000000000001
country,Still Hot,37i9dQZF1DX6rVyqO2FaN8,2YMhrXQYKkm4kXLcXKKd5z,spotify:track:2YMhrXQYKkm4kXLcXKKd5z,https://p.scdn.co/mp3-preview/9d148928a43a193fc46496e16c33576f9a520469?cid=63a77ff40e794a12ae216a18befde98c,Small Town Boy,74,Dustin Lynch,Current Mood,0.0251,0.5539999999999999,205733,0.743,0.0,9,0.359,-6.016,1,0.0287,72.997,0.6729999999999999
country,Still Hot,37i9dQZF1DX6rVyqO2FaN8,6VcXUV6nNDhFHDxJbtNSWx,spotify:track:6VcXUV6nNDhFHDxJbtNSWx,,Love Wins,60,Carrie Underwood,Love Wins,0.0112,0.523,228640,0.865,0.0,7,0.153,-4.697,1,0.0989,135.115,0.325
country,Still Hot,37i9dQZF1DX6rVyqO2FaN8,42fw0rxRO2xbesF6mJfd4Y,spotify:track:42fw0rxRO2xbesF6mJfd4Y,https://p.scdn.co/mp3-preview/fb12ad0f0757edb94b3cbf4911039e526ab1e54c?cid=63a77ff40e794a12ae216a18befde98c,Tequila,74,Dan + Shay,Dan + Shay,0.0312,0.489,196747,0.581,0.0,11,0.132,-5.731,1,0.0281,86.016,0.494
country,Still Hot,37i9dQZF1DX6rVyqO2FaN8,5Zx1zVpDJsNgyY3HvNfsfC,spotify:track:5Zx1zVpDJsNgyY3HvNfsfC,,Happens Like That,3,Granger Smith,Happens Like That,0.18899999999999997,0.557,171493,0.807,0.0,7,0.23399999999999999,-5.428,1,0.0825,81.045,0.578
country,Still Hot,37i9dQZF1DX6rVyqO2FaN8,3nBXOlFTADNvG9nkqy2O2W,spotify:track:3nBXOlFTADNvG9nkqy2O2W,,"Woman, Amen",67,Dierks Bentley,The Mountain,0.000837,0.484,179827,0.804,9.29e-06,5,0.17,-5.888999999999999,1,0.0912,119.838,0.391
